"Id","Fits Keywords","subsystem","component","name","Variable","Description","Type","Unit","Readout","Raw Frame","Processed Frame","isEvent","requiredRate","usage"
"XSIZE","XSIZE","","","","","Window Size","Int 16","pixels","1","1","1","","",""
"YSIZE","YSIZE","","","","","Window Size","Int 16","Pixels","1","1","1","","",""
"XSTART","XSTART","","","","","Subarray Start X","Int 16","pixels","1","1","1","","",""
"YSTART","YSTART","","","","","Subarray Start Y","Int 16","pixels","1","1","1","","",""
"SARRMODE","SARRMODE","","","","","Subarray Mode [FULL_FRAME,SUB_ARRAY,ODGW}","enum","","1","1","1","","",""
"READTIME","READTIME","","","","","Start time of the first pixel read","Int 64","Microseconds in MJD","1","","","","",""
"RST_TIME","RST_TIME","","","","","Time of the last reset","Int 64","Microseconds in MJD","1","","","","",""
"FRM_TIME","FRM_TIME","","","","","Time taken to read all the pixels in the readout frame","Int 64","Microseconds","1","","","","",""
"OBS_ID","OBS_ID","","","","","Observation id","string","","","","","","",""
"DET_ID","DET_ID","","","","","Detector ID IMG1/2/3/4 ,SLC/LEN","enum","","1","","","","",""
"EXP_NO","EXP_NO","","","","","Exposure number  XXXX 0-9999","Int 32","","1","","","","",""
"RAMP_NO","RAMP_NO","","","","","Ramp within Exposure [0-99999]","Int 32","","1","","","","",""
"READ_NO","READ_NO","","","","","Readout Within Ramp [0-99999]","Int 32","","1","","","","",""
"COMPLETE","COMPLETE","","","","","Indicates if Pixels were readout","bool","","1","","","","",""
"AODM11TM","AODM11TM","NFIRAOS","dm","temperature","dm11","Current temperature of DM11","double","C","","","1","1","",""
"OIWFGSIN","OIWFGSIN","TCS","cmIRIS","oiwfsGuideStarLUT","lut","Index of Gudestars oiwfs","","","","","1","1","",""
"ODGWGSIN","ODGWGSIN","TCS","cmIRIS","odgwGuideStarLUT","lut","Index of Guidestars odgw","","","","","1","1","",""
"VNWFGSIN","VNWFGSIN","TCS","cmNFIRAOS","vnwGuideStarLUT","lut","index of Guidestars VNW","","","","","1","1","",""
"GUIDNAME","GUIDNAME","TCS","pk","guideStarInfo","Name","","","","","","","1","",""
"GUIDRA ","GUIDRA ","TCS","pk","guideStarInfo","RA","","","","","","","1","",""
"GUIDDEC","GUIDDEC","TCS","pk","guideStarInfo","Dec","","","","","","","1","",""
"GUIDPMRA","GUIDPMRA","TCS","pk","guideStarInfo","ProperMotionRA","","","","","","","1","",""
"GUIDPMDC","GUIDPMDC","TCS","pk","guideStarInfo","ProperMotionDec","","","","","","","1","",""
"GUIDCOL","GUIDCOL","TCS","pk","guideStarInfo","color","","","","","","","1","",""
"GUIDCOLU","GUIDCOLU","TCS","pk","guideStarInfo","colorDescription","","","","","","","1","",""
"RA","RA","TCS","pk","currentPosition","ra","Current right ascension (ICRS, at equinox)","","degree","","1","1","1","",""
"DEC","DEC","TCS","pk","currentPosition","dec","Current declination (ICRS, at equinox)","double","degree","","1","1","1","",""
"EQUINOX","EQUINOX","TCS","pk","currentPosition","equinox","Equinox of the celestial coordinate system","double","years","","1","1","1","",""
"PARANG","PARANG","TCS","pk","currentPosition","parallactic","Current parallactic angle (ICRS, at equinox)","double","degree","","1","1","1","",""
"AZ","AZ","TCS","pk","currentPosition","az","Current Azimuth","double","degree","","1","1","1","",""
"EL","EL","TCS","pk","currentPosition","el","Current Elevation","double","degree","","1","1","1","",""
"TCS.pk.currentPosition.z","","TCS","pk","currentPosition","z","Current Zenith Angle","double (1 ≤ x ≤ 65)","degree","","1","1","1","",""
"HA","HA","TCS","pk","currentPosition","ha","Current Hour Angle","double","degree","","1","1","1","",""
"AIRMASS","AIRMASS","TCS","pk","currentPosition","airmass","Air Mass (TBD whether plane-parallel, i.e., sec(z), or curvature-corrected)","double","","","1","1","1","",""
"TELFOCUS","TELFOCUS","TCS","pk","currentPosition","focus","Current focus (with 10 micrometer precision)","double","mm","","1","1","1","",""
"TELFRAT","TELFRAT","TCS","pk","currentPosition","fratio","Telescope F-ratio (TBD: this is a static quantity)","double","","","1","1","1","",""
"LST","LST","TCS","pk","currentPosition","lst","Local Sidereal Time","double","","","1","1","1","",""
"TCS.pk.currentPosition.timestamp","","TCS","pk","currentPosition","timestamp","Timestamp for the data","double","MJD","","1","1","1","",""
"PNTGST","PNTGST","TCS","pk","pointingStatus","pointingstate","Current state of the pointing system","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"M3ROT","M3ROT","TCS","TCS M3 Assembly","M3 Position","rotation","Current position in rotation.","double","degree","","","1","1","",""
"M3TILT","M3TILT","TCS","TCS M3 Assembly","M3 Position","tilt","Current position in tilt.","double","degree","","","1","1","",""
"M2TIP","M2TIP","TCS","TCS M2 Assembly","M2 Position","tip","Current position in tip.","double","degree","","","1","1","",""
"M2TILT","M2TILT","TCS","TCS M2 Assembly","M2 Position","tilt","Current position in tilt.","double","degree","","","1","1","",""
"M2PISTON","M2PISTON","TCS","TCS M2 Assembly","M2 Position","piston","Current position in piston.","double","m","","","1","1","",""
"M2DECENX","M2DECENX","TCS","TCS M2 Assembly","M2 Position","decenter-x","Current position in decenter-x.","double","m","","","1","1","",""
"M2DECENY","M2DECENY","TCS","TCS M2 Assembly","M2 Position","decenter-y","Current position in decenter-y.","double","m","","","1","1","",""
"TCS.cmIRIS.imgAtmDispersion.referenceWavelength","","TCS","cmIRIS","imgAtmDispersion","referenceWavelength","The reference wavelength is the wavelength at which the computed dispersion is reported by the TCS as 0. Range is TBC.","referenceWavelength","referenceWavelength","","","1","1","",""
"TCS.cmIRIS.imgAtmDispersion.orientation","","TCS","cmIRIS","imgAtmDispersion","orientation","Orientation of the axis of dispersion due to atmospheric refraction defined in the XY plane of the FCRSIRIS-ROT","orientation","orientation","","","1","1","",""
"IMGDISWV","IMGDISWV","TCS","cmIRIS","imgAtmDispersion","wavelength","An array of wavelengths. Each provided wavelength value must be unique.","wavelength","wavelength","","","1","1","",""
"IMGDISWT","IMGDISWT","TCS","cmIRIS","imgAtmDispersion","weight","An array of weights. They must sum to 1.0.","weight","weight","","","1","1","",""
"IMGDISVL","IMGDISVL","TCS","cmIRIS","imgAtmDispersion","dispersion","An array of atmospheric dispersion values","dispersion","dispersion","","","1","1","",""
"TCS.cmIRIS.imgAtmDispersion.timestamp","","TCS","cmIRIS","imgAtmDispersion","timestamp","Timestamp for the data","timestamp","timestamp","","","1","1","",""
"INROTANG","INROTANG","TCS","cmIRIS","instrumentRotatorAngle","instrumentAngle","Current rotator angle in the XY plane of the FCRSIRIS.","double (-135 ≤ x ≤ 135)","degrees","","","1","1","",""
"PROTANG","PROTANG","TCS","cmIRIS","pupilRotation","pupilRotation","Future IRIS pupil rotation angle in the X,Y plane of the FCRSIRIS-ROT that will be valid at the time indicated by ""timestamp"" attribute.","double (-180 ≤ x ≤ 180)","degrees","","","1","1","",""
"PA","PA","TCS","cmIRIS","positionAngle","positionAngle","Current angle between Y axis of FCRSIRIS and Declination axis (ICRS).","double","degrees","","","1","1","",""
"OIWFS1PS","OIWFS1PS","TCS","cmIRIS","oiwfsProbeDemands","oiwfs1_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","","1","1","",""
"OIWFS2PS","OIWFS2PS","TCS","cmIRIS","oiwfsProbeDemands","oiwfs2_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","","1","1","",""
"OIWFS3PS","OIWFS3PS","TCS","cmIRIS","oiwfsProbeDemands","oiwfs3_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","","1","1","",""
"OIWFS1ST","OIWFS1ST","TCS","cmIRIS","oiwfsProbeDemands","oiwfs1_pointingstate","Current state of the probe event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"OIWFS2ST","OIWFS2ST","TCS","cmIRIS","oiwfsProbeDemands","oiwfs2_pointingstate","Current state of the probe event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"OIWFS3ST","OIWFS3ST","TCS","cmIRIS","oiwfsProbeDemands","oiwfs3_pointingstate","Current state of the probe event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"ODGW1PS","ODGW1PS","TCS","cmIRIS","odgwPosDemands","odgw1_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","1","1","1","",""
"ODGW2PS","ODGW2PS","TCS","cmIRIS","odgwPosDemands","odgw2_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","1","1","1","",""
"ODGW3PS","ODGW3PS","TCS","cmIRIS","odgwPosDemands","odgw3_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","1","1","1","",""
"ODGW4PS","ODGW4PS","TCS","cmIRIS","odgwPosDemands","odgw4_pos","2-element array holding x,y values in the FCRSIRIS-ROT.","array[2] of double","mm","","1","1","1","",""
"ODGW1ST","ODGW1ST","TCS","cmIRIS","odgwPosDemands","odgw1_pointingstate","Current state of the ODGW event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"ODGW2ST","ODGW2ST","TCS","cmIRIS","odgwPosDemands","odgw2_pointingstate","Current state of the ODGW event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"ODGW3ST","ODGW3ST","TCS","cmIRIS","odgwPosDemands","odgw3_pointingstate","Current state of the ODGW event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"ODGW4ST","ODGW4ST","TCS","cmIRIS","odgwPosDemands","odgw4_pointingstate","Current state of the ODGW event stream","enum: (SLEWING, TRACKING, INPOSITION)","","","","1","1","",""
"ENCBASE","ENCBASE","TCS","ENCAssembly","CurrentPosition","base","This is the Current Base Position.","double","degree","","","1","1","",""
"ENCCAP","ENCCAP","TCS","ENCAssembly","CurrentPosition","cap","This is the Current Cap Position","double","degree","","","1","1","",""
"SSLGSALT","SSLGSALT","NFIRAOS","ssLgs","current","altitude","Current altitude estimated based on measured range distance and the value set for zenith angle (= current.rangeDistance*cos(simTcs.zenithAngle)).","double (85 ≤ x ≤ 100)","km","","","1","1","",""
"NFIRAOS.ssLgs.current.rangeDistance","","NFIRAOS","ssLgs","current","rangeDistance","Current range distance estimated based on SS LGS focus stage position (current.focus).","double (85 ≤ x ≤ 100)","km","","","1","1","",""
"NFIRAOS.ssLgs.current.intensity","","NFIRAOS","ssLgs","current","intensity","Current intensity estimate of LGS simulation sources based on current duty cycle (current.dutyCycle)","double","photon flux","","","1","1","",""
"SSLGSMAG","SSLGSMAG","NFIRAOS","ssNgs","state","magnitude","magnitude estimate of the variable intensity NGS sources in R band (TBC), based on manual and motorized attenuator (current.attenuation).","array[7] of double","","","","1","1","",""
"LGSR0","LGSR0","NFIRAOS","rtc","turbLgs","r0","fried parameter (r0)","float","m","","","1","1","",""
"LGSTHT0","LGSTHT0","NFIRAOS","rtc","turbLgs","theta0","isoplanatic angle (θ0)","float","mas","","","1","1","",""
"LGSTHT2","LGSTHT2","NFIRAOS","rtc","turbLgs","theta2","generalized isoplanatic angle (θ2)","float","mas","","","1","1","",""
"LGSL0","LGSL0","NFIRAOS","rtc","turbLgs","L0","turbulence outer scale (L0)","float","m","","","1","1","",""
"LGSTAU0","LGSTAU0","NFIRAOS","rtc","turbLgs","tau0","coherence time (τ0)","float","seconds","","","1","1","",""
"LGSCN2P","LGSCN2P","NFIRAOS","rtc","turbLgs","profile","Cn2 turbulence profile (p)","array[12] of float","m-5/3","","","1","1","",""
"NGSPROF","NGSPROF","NFIRAOS","rtc","turbNgs","groundLayer","ground layer turbulence (p)","float","m-5/3","","","1","1","",""
"NGSR0","NGSR0","NFIRAOS","rtc","turbNgs","r0","fried parameter (r0)","float","m","","","1","1","",""
"NGSL0","NGSL0","NFIRAOS","rtc","turbNgs","l0","turbulence outer scale (L0)","float","m","","","1","1","",""
"NGSTAU0","NGSTAU0","NFIRAOS","rtc","turbNgs","tau0","coherence time (τ0)","float","seconds","","","1","1","",""
"AORATEHO","AORATEHO","NFIRAOS","rtc","mode","rateHo","high-order loop rate. In LGS mode this is equal to the LGS WFS frame rate. In NGS or SL mode this is equal to the PWFS frame rate.","","","","","1","1","",""
"AORATELO","AORATELO","NFIRAOS","rtc","mode","rateLo","low-order loop rate. This is equal to the Tier 1 and 2 steady-state frame rate.","","","","","1","1","",""
"AORATELT","AORATELT","NFIRAOS","rtc","mode","rateLot","low-order truth loop rate. This is equal to the Tier 3 and 3F steady-state frame rate.","","","","","1","1","",""
"AORATEWC","AORATEWC","NFIRAOS","rtc","mode","rateWc","wavefront correction. In LGS mode this should be at least equal to the LGS WFS frame rate. In NGS mode this should be at least equal to the PWFS frame rate. In SL mode his should be at least to the Tier 1 and 2 steady-state frame rate","","","","","1","1","",""
"AOTIER1","AOTIER1","NFIRAOS","rtc","mode","tier1","Tier 1 detector assignment","enum: (PWFS, OIWFSA, OIWFSB, OIWFSC)","","","","1","1","",""
"AOTIER2","AOTIER2","NFIRAOS","rtc","mode","tier2","Tier 2 detector assignment. The array is ordered Tier 2 [A B].","array[2] of enum: (NONE, PWFS, OIWFSA, OIWFSB, OIWFSC, ODGW1, ODGW2, ODGW3, ODGW4)","","","","1","1","",""
"AOTIER3","AOTIER3","NFIRAOS","rtc","mode","tier3","Tier 3 detector assignment. The array is ordered Tier 3 [A B C D].","array[4] of enum: (NONE, OIWFSA, OIWFSB, OIWFSC, ODGW1, ODGW2, ODGW3, ODGW4)","","","","1","1","",""
"AOTIER3F","AOTIER3F","NFIRAOS","rtc","mode","tier3f","Tier 3F detector assignment","enum: (NONE, OIWFSA, OIWFSB, OIWFSC)","","","","1","1","",""
"RESROTER","RESROTER","NFIRAOS","rtc","inst","rot","","","","","","","1","",""
"ODGWIMEL","ODGWIMEL","NFIRAOS","rtc","odgwImage","ellip","ellipticity value based on the averaged spot ellipticity profile, i.e., ratio between σ1 and σ2 of the ellipse.","array[4] of float","pixel","","","1","1","",""
"ODGWIMS1","ODGWIMS1","NFIRAOS","rtc","odgwImage","size1","image size 1 (σ1) based on the averaged spot ellipticity profile,","array[4] of float","pixel","","","1","1","",""
"ODGWIMS2","ODGWIMS2","NFIRAOS","rtc","odgwImage","size2","image size 2 (σ2) based on the averaged spot ellipticity profile","array[4] of float","pixel","","","1","1","",""
"ODGWIMRT","ODGWIMRT","NFIRAOS","rtc","odgwImage","rot","image rotation angle between the unrotated elliptical coordinate system and the local detector coordinate system","array[4] of float","pixel","","","1","1","",""
"AOISMST","AOISMST","NFIRAOS","ism","state","select","Current ISM selection.","enum: (BOTTOM, SIDE, TOP, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
"AODM0TM","AODM0TM","NFIRAOS","dm","temperature","dm0","Current temperature of DM0","double","C","","","1","1","",""
"NFIRAOS.lgsTrombone.sodiumLayer.zenithAngle","","NFIRAOS","lgsTrombone","sodiumLayer","zenithAngle","Current zenith angle used to calculate range distance from altitude.","double (85 ≤ x ≤ 105)","degrees","","","1","1","",""
"AONAALT","AONAALT","NFIRAOS","lgsTrombone","sodiumLayer","altitude","Current best estimate of the sodium layer altitude.","double (1 ≤ x ≤ 65)","km","","","1","1","",""
"AOENCLTM","AOENCLTM","NFIRAOS","encl","temperature","inside","Air temperature inside the optical enclosure as reported by the refrigeration controller and the 1-Wire Sensor.","array[2] of double (-40 ≤ x ≤ 40)","C","","","1","1","",""
"NFIRAOS.encl.temperature.outside","","NFIRAOS","encl","temperature","outside","Air temperature outside the optical enclosure and the 1-Wire Sensor.","array[2,3] of double (-40 ≤ x ≤ 40)","C","","","1","1","",""
"AOENCPRE","AOENCPRE","NFIRAOS","encl","pressure","","","","","","","","1","",""
"CLDSTPX","CLDSTPX","IRIS","imager.coldstop","current","x_pos","Current position in X axis.","float","mm","","","1","1","",""
"CLDSTPY","CLDSTPY","IRIS","imager.coldstop","current","y_pos","Current position in Y axis.","float","mm","","","1","1","",""
"CLDSTPTH","CLDSTPTH","IRIS","imager.coldstop","current","theta","Current angle of the rotary stage.","float","degree","","","1","1","",""
"PPMIRRST","PPMIRRST","IRIS","pupilview","MIRROR_state","selection","whetehr the mirror is inserted into the light path or not","enum: (IN, INTERMEDIATE, OUT, UNKNOWN)","","","","1","1","",""
"FILTER","FILTER","IRIS","imager.filter","state","current","Current imager filter name. When two or more filters are inserted in the science light path, filter names are concatinated with TBD character in the order of wheel number.","string","","","1","1","1","",""
"FILTWAVE","FILTWAVE","IRIS","imager.filter","state","wavelength","Current effective filter wavelength. Effective wavelength is defined as","double","","","1","1","1","",""
"FILTDRFL","FILTDRFL","IRIS","imager.filter","state","dark","ndicates whether a dark filter is inserted or not.","boolean","","","","","1","",""
"FILT1POS","FILT1POS","IRIS","imager.filter","wheel1","position","Current position name of this wheel.","enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
"IRIS.imager.filter.wheel1.angle","","IRIS","imager.filter","wheel1","angle","Current rotation angle from the home position.","float (0 ≤ x < 360)","degree","","","1","1","",""
"FILT2POS","FILT2POS","IRIS","imager.filter","wheel2","position","Current position name of this wheel.","enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
"IRIS.imager.filter.wheel2.angle","","IRIS","imager.filter","wheel2","angle","Current rotation angle from the home position.","float (0 ≤ x < 360)","degree","","","1","1","",""
"FILT3POS","FILT3POS","IRIS","imager.filter","wheel3","position","Current position name of this wheel.","enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
"IRIS.imager.filter.wheel3.angle","","IRIS","imager.filter","wheel3","angle","Current rotation angle from the home position.","float (0 ≤ x < 360)","degree","","","","1","",""
"FILT4POS","FILT4POS","IRIS","imager.filter","wheel4","position","Current position name of this wheel.","enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
"IRIS.imager.filter.wheel4.angle","","IRIS","imager.filter","wheel4","angle","Current rotation angle from the home position.","float (0 ≤ x < 360)","degree","","","1","1","",""
"FILT5POS","FILT5POS","IRIS","imager.filter","wheel5","position","Current position name of this wheel.","enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)","","","","1","1","",""
