"Id","Fits Keywords","subsystem","component","name","Variable","Description","Type","Unit","Readout","Raw Frame","Processed Frame","isEvent","requiredRate","usage"
"IRIS.imager.filter.wheel5.angle","","IRIS","imager.filter","wheel5","angle","Current rotation angle from the home position.","float (0 ≤ x < 360)","degree","","","1","1","",""
"IRIS.imager.adc.PRISM_current.rotationA","","IRIS","imager.adc","PRISM_current","rotationA","Current rotation of the A stage for ADC in FCRSIRIS-ROT","double","degrees","","","1","1","",""
"IRIS.imager.adc.PRISM_current.rotationB","","IRIS","imager.adc","PRISM_current","rotationB","Current rotation of the B stage for ADC in FCRSIRIS-ROT","double","degrees","","","1","1","",""
"IRIS.imager.detector.currentConfig.obsId","","IRIS","imager.detector","currentConfig","obsId","Observation ID given by LOAD_CONFIGURATION command.","string","","","","1","1","",""
"IRIS.imager.detector.currentConfig.totalTime","","IRIS","imager.detector","currentConfig","totalTime","Actual total exposure time which is rampIntegrationTime multiplied by ramps.","float (0 ≤ x)","s","","","1","1","",""
"IRIS.imager.detector.currentConfig.rampIntegrationTime","","IRIS","imager.detector","currentConfig","rampIntegrationTime","Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.","float (0 ≤ x)","s","","","1","1","",""
"IRIS.imager.detector.currentConfig.readoutTime","","IRIS","imager.detector","currentConfig","readoutTime","Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.","float","s","","","1","1","",""
"IRIS.imager.detector.currentConfig.reads","","IRIS","imager.detector","currentConfig","reads","Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.","integer (1 ≤ x ≤ 100000)","","","","1","1","",""
"IRIS.imager.detector.currentConfig.ramps","","IRIS","imager.detector","currentConfig","ramps","Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.","integer (1 ≤ x ≤ 100000)","","","","1","1","",""
"IRIS.imager.detector.systemConf.detectorName","","IRIS","imager.detector","systemConf","detectorName","Serial number of each detector.","","","","","1","1","",""
"IRIS.imager.detector.systemConf.gain","","IRIS","imager.detector","systemConf","gain","Conversion of photoelectrons to counts for each detector.","","","","","1","1","",""
"IRIS.imager.detector.systemConf.use","","IRIS","imager.detector","systemConf","use","","","","","","1","1","",""
"IRIS.imager.detector.systemConf.readNoise","","IRIS","imager.detector","systemConf","readNoise","Nominal read noise of the entire array measured at commissioning phase.","","","","","1","1","",""
"IRIS.imager.detector.systemConf.pixelClockingTime","","IRIS","imager.detector","systemConf","pixelClockingTime","Time to select and read one pixel.","","","","","1","1","",""
"IRIS.imager.detector.systemConf.resetLevel","","IRIS","imager.detector","systemConf","resetLevel","Reset level of each detector.","","","","","1","1","",""
"IRIS.imager.detector.systemConf.channels","","IRIS","imager.detector","systemConf","channels","Number of channels. The possible numbers are 1, 4, 16, 32, 64.","","","","","1","1","",""
"OIWF1SXY","OIWF1SXY","IRIS","oiwfs.poa","POS_current","xy1","2-element array holding x,y values","array[2] of double","mm","","","1","1","",""
"OIWF2SXY","OIWF2SXY","IRIS","oiwfs.poa","POS_current","xy2","2-element array holding x,y values","array[2] of double","mm","","","1","1","",""
"OIWF3SXY","OIWF3SXY","IRIS","oiwfs.poa","POS_current","xy3","2-element array holding x,y values","array[2] of double","mm","","","1","1","",""
"OIWFS1ST","OIWFS1ST","IRIS","oiwfs.poa","MODE_state","mode1_onTarget","oiwfs1 mode onTarget flag","boolean","","","","1","1","",""
"OIWFS2ST","OIWFS2ST","IRIS","oiwfs.poa","MODE_state","mode1_onTarget","oiwfs2 mode onTarget flag","boolean","","","","1","1","",""
"OIWFS3ST","OIWFS3ST","IRIS","oiwfs.poa","MODE_state","mode1_onTarget","oiwfs3 mode onTarget flag","boolean","","","","1","1","",""
"EXPNO","EXPNO","IRIS","is","exposureRepeats","currentIFSExposureNumber","Number of current (if in progress) or last IFS exposure at current dither pattern with current instrument configuration (1-based).","integer (0 ≤ x)","","","","1","1","",""
"IRIS.is.exposureRepeats.currentImagerExposureNumber","","IRIS","is","exposureRepeats","currentImagerExposureNumber","Number of current (if in progress) or last imager exposure at current dither pattern with current instrument configuration (1-based).","integer (0 ≤ x)","","","","1","1","",""
"DITHNO","DITHNO","IRIS","is","exposureRepeats","numberOfIFSExposures","Total number of IFS exposures at current dither pattern.","integer (0 ≤ x)","","","","1","1","",""
"IRIS.is.exposureRepeats.numberOfImagerExposures","","IRIS","is","exposureRepeats","numberOfImagerExposures","Total number of IFS exposures at current dither pattern with current instrument configuration.","integer (0 ≤ x)","","","","1","1","",""
"IFSSTATE","IFSSTATE","IRIS","is","observing","ifs","IFS is currently observing, means when set the start prepare event was received and will stay that way until the observation is complete is received","boolean","","","1","1","1","",""
"IMSTATE","IMSTATE","IRIS","is","observing","imager","IMAGER is currently observing, means when set the start prepare event was received and will stay that way until the observation is complete is received","boolean","","","1","1","1","",""
"IFSMODE","IFSMODE","IRIS","is","ifsMode","mode","Indicates if in slicer or lenslet mode","enum: (LENSLET, SLICER, UNKNOWN)","","","1","1","1","",""
"IRIS.is.sciAdcFollow.mode","","IRIS","is","sciAdcFollow","mode","indicates if science adc is currently following","enum: (FOLLOWING, NOT_FOLLOWING)","","","","1","1","",""
"IRIS.is.ifsObserveSettings.numRamps","","IRIS","is","ifsObserveSettings","numRamps","Number of configured ramps. Each ramp is bounded by resets and is of integration time in length. Each ramp has the sampling mode applied. The resultant raw Science Frame is created by adding the output of each ramp.","numRamps","","","1","1","1","",""
"IRIS.is.ifsObserveSettings.integrationTime","","IRIS","is","ifsObserveSettings","integrationTime","Integration time, this is the length of time for each ramp","integrationTime","","","1","1","1","",""
"IRIS.is.ifsObserveSettings.samplingMode","","IRIS","is","ifsObserveSettings","samplingMode","This is the sampling mode. This could be CDS, MDS or UTR","samplingMode","","","1","1","1","",""
"NUMREADS","NUMREADS","IRIS","is","ifsObserveSettings","numReads","Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR","numReads","","","1","1","1","",""
"NUMRAMPS","NUMRAMPS","IRIS","is","imagerObserveSettings","numRamps","Number of configured ramps. Each ramp is bounded by resets and is of integration time in length. Each ramp has the sampling mode applied. The resultant raw Science Frame is created by adding the output of each ramp.","numRamps","","","1","1","1","",""
"RAMPINTT","RAMPINTT","IRIS","is","imagerObserveSettings","integrationTime","Integration time, this is the length of time for each ramp","integrationTime","","","1","1","1","",""
"SAMPMODE","SAMPMODE","IRIS","is","imagerObserveSettings","samplingMode","This is the sampling mode. This could be CDS, MDS or UTR","samplingMode","","","1","1","1","",""
"NUMREADS","NUMREADS","IRIS","is","imagerObserveSettings","numReads","Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR","numReads","","","1","1","1","",""
"IFSSCALE","IFSSCALE","IRIS","ifs.scale","scale","current","IFS Scale","","","","1","1","1","",""
"IFSMODE","IFSMODE","IRIS","ifs.scale","IFSmode","mode","Current IFS mode","enum: (lenslet, slicer)","","","1","1","1","",""
"PCKMRRPS","PCKMRRPS","IRIS","ifs.scale","pickoffMirrorMech","position","Current position name of pickoff mirror mechanism.","enum: (IN, OUT)","","","","1","1","",""
"PRSCPPOS","PRSCPPOS","IRIS","ifs.scale","periscopeMirrorMech","position","Current position name of periscope mirror mechanism.","enum: (IN, OUT)","","","","1","1","",""
"IFSO1POS","IFSO1POS","IRIS","ifs.scale","firstopticsmech","position","Current position name of first optics mechanism.","enum: (TBD1, TBD2)","","","","1","1","",""
"IFSO2POS","IFSO2POS","IRIS","ifs.scale","secondopticsmech","position","Current position name of second optics mechanism.","","","","","1","1","",""
"IFSGRTST","IFSGRTST","IRIS","ifs.res","GRATING_state","selection","the current grating selection","enum: (4000-Z, 4000-Y, 4000-J, 4000-H, 4000-K, 4000-H+K, 8000-Z, 8000-Y, 8000-J, 8000-H, 8000-Kn1-3, 8000-Kn4-5, 8000-Kbb, 10000-Z, 10000-Y, 10000-J, 10000-H, 1000-K, Mirror, INTERMEDIATE, UNKNOWN)","","","1","1","1","",""
"LLMSKST","LLMSKST","IRIS","ifs.res","LENSLETMASK_state","selection","the current lenslet mask position","enum: (FULL_OPEN, SERRATED_WIDE, FINE_MASK, FINE_MASK_CALIBRATION, INTERMEDIATE, UNKNOWN)","","","1","1","1","",""
"SLMSKST","SLMSKST","IRIS","ifs.res","SLICERMASK_state","selection","the current slicer mask position","enum: (FULL_OPEN, INTERMEDIATE, HALF, UNKNOWN)","","","1","1","1","",""
"IFSRES","IFSRES","IRIS","ifs.res","resolution","current","Current spectral resolution.","enum: (4000-Z, 4000-Y, 4000-J, 4000-H, 4000-K, 4000-H+K, 8000-Z, 8000-Y, 8000-J, 8000-H, 8000-Kn1-3, 8000-Kn4-5, 8000-Kbb, 10000-Z, 10000-Y, 10000-J, 10000-H, 1000-K, Mirror)","","","1","1","1","",""
"IFSGRTPS","IFSGRTPS","IRIS","ifs.res","gratingmech","position","Current position name of spectral resolution grating mechanism.","string","","","","1","1","",""
"LLMSKPOS","LLMSKPOS","IRIS","ifs.res","lensletmaskmech","position","Current position name of spectral resolution lenslet mask mechanism.","string","","","","","1","",""
"IRIS.ifs.res.slicermaskmech.position","","IRIS","ifs.res","slicermaskmech","position","Current position name of spectral resolution slicer mask mechanism.","string","","","","1","1","",""
"OBSID","OBSID","IRIS","ifs.detector","currentConfig","obsId","Observation ID given by LOAD_CONFIGURATION command.","string","","","","1","1","",""
"EXPTIME","EXPTIME","IRIS","ifs.detector","currentConfig","totalTime","Actual total exposure time which is rampIntegrationTime multiplied by ramps.","float (0 ≤ x)","s","","","1","1","",""
"RAMPTIME","RAMPTIME","IRIS","ifs.detector","currentConfig","rampIntegrationTime","Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.","float (0 ≤ x)","s","","","1","1","",""
"READTIME","READTIME","IRIS","ifs.detector","currentConfig","readoutTime","Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.","float","s","","","1","1","",""
"NUMREADS","NUMREADS","IRIS","ifs.detector","currentConfig","reads","Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.","integer (1 ≤ x ≤ 100000)","","","","1","1","",""
"NUMRAMPS","NUMRAMPS","IRIS","ifs.detector","currentConfig","ramps","Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.","integer (1 ≤ x ≤ 100000)","","","","1","1","",""
"IRIS.ifs.detector.systemConf.detectorName","","IRIS","ifs.detector","systemConf","detectorName","Serial number of each detector.","","","","","1","1","",""
"GAIN","GAIN","IRIS","ifs.detector","systemConf","gain","Conversion of photoelectrons to counts for each detector.","","","","1","1","1","",""
"IRIS.ifs.detector.systemConf.use","","IRIS","ifs.detector","systemConf","use","","","","","1","1","1","",""
"READNOIS","READNOIS","IRIS","ifs.detector","systemConf","readNoise","Nominal read noise of the entire array measured at commissioning phase.","","","","","1","1","",""
"IRIS.ifs.detector.systemConf.pixelClockingTime","","IRIS","ifs.detector","systemConf","pixelClockingTime","Time to select and read one pixel.","","","","1","1","1","",""
"IRIS.ifs.detector.systemConf.resetLevel","","IRIS","ifs.detector","systemConf","resetLevel","Reset level of each detector.","","","","1","1","1","",""
"IRIS.ifs.detector.systemConf.channels","","IRIS","ifs.detector","systemConf","channels","Number of channels. The possible numbers are 1, 4, 16, 32, 64.","","","","1","1","1","",""
"IMGDTEMP","IMGDTEMP","IRIS","sc.cryoenv","imgDetectorTemperature","","","","","","1","1","1","",""
"IFSDTEMP","IFSDTEMP","IRIS","sc.cryoenv","ifsDetectorTemperature","","","","","","1","1","1","",""
"IMGTEMP","IMGTEMP","IRIS","sc.cryoenv","imgTemperatures","","","","","","1","1","1","",""
"IFSTEMP","IFSTEMP","IRIS","sc.cryoenv","ifsTemperatures","","","","","","1","1","1","",""
"IMGTLOC","IMGTLOC","IRIS","sc.cryoenv","imgTemperatureLocations","","","","","","1","1","1","",""
"IFSTLOC","IFSTLOC","IRIS","sc.cryoenv","ifsTemperatureLocations","","","","","","1","1","1","",""
"TMPTMP","TMPTMP","IRIS","el.env","TEMP_TEMP[N]","sensorID","ID of the sensor assigned for the temperature reading","sensorID","","","1","1","1","",""
"IRIS.el.env.TEMP_TEMP[N].reading","","IRIS","el.env","TEMP_TEMP[N]","reading","Temperature reading of the sensor in kelvin","reading","","","1","1","1","",""
"IRIS.el.env.TEMP_TEMP[N].unit","","IRIS","el.env","TEMP_TEMP[N]","unit","Temperature unit","unit","","","1","1","1","",""
"ESEN.ESEN Publisher Assembly.wind-speeds","","ESEN","ESEN Publisher Assembly","wind-speeds","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.air-temperatures","","ESEN","ESEN Publisher Assembly","air-temperatures","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.surface-temperatures","","ESEN","ESEN Publisher Assembly","surface-temperatures","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.structural-temperatures","","ESEN","ESEN Publisher Assembly","structural-temperatures","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.humidities","","ESEN","ESEN Publisher Assembly","humidities","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.dew-points","","ESEN","ESEN Publisher Assembly","dew-points","","","","","","","1","1","",""
"ESEN.ESEN Publisher Assembly.pressures","","ESEN","ESEN Publisher Assembly","pressures","","","","","","","1","1","",""
"DISNFRW","DISNFRW","TCS","cmNFIRAOS","atmDispersion","referenceWavelength","","","","","","1","1","",""
"DISNFOR","DISNFOR","TCS","cmNFIRAOS","atmDispersion","orientation","","","","","","1","1","",""
"DISNFWV","DISNFWV","TCS","cmNFIRAOS","atmDispersion","wavelength","","","","","","1","1","",""
"DISNFWG","DISNFWG","TCS","cmNFIRAOS","atmDispersion","weight","","","","","","1","1","",""
"DISNFVAL","DISNFVAL","TCS","cmNFIRAOS","atmDispersion","dispersion","","","","","","1","1","",""
"TCS.cmIRIS.oiwfs1AtmDispersion","","TCS","cmIRIS","oiwfs1AtmDispersion","","","","","","","","1","",""
"TCS.cmIRIS.oiwfs2AtmDispersion","","TCS","cmIRIS","oiwfs2AtmDispersion","","","","","","","","1","",""
"TCS.cmIRIS.oiwfs3AtmDispersion","","TCS","cmIRIS","oiwfs3AtmDispersion","","","","","","","","1","",""
"TCS.TCS MCS Assembly.TCS Telescope Position","","TCS","TCS MCS Assembly","TCS Telescope Position","","","","","","","","1","",""
"TCS.PointingKernelAssembly.CurrentPosition","","TCS","PointingKernelAssembly","CurrentPosition","","","","","","","","1","",""
"NFIRAOS.rtc.lgsState","","NFIRAOS","rtc","lgsState","","","","","","","","1","",""
"NFIRAOS.rtc.oiwfsImage","","NFIRAOS","rtc","oiwfsImage","","","","","","","","1","",""
"NFIRAOS.rtc.pwfsState","","NFIRAOS","rtc","pwfsState","","","","","","","","1","",""
"NFIRAOS.ssNgs.current","","NFIRAOS","ssNgs","current","","","","","","","","1","",""
"NFIRAOS.lgsTrombone.current","","NFIRAOS","lgsTrombone","current","","","","","","","","1","",""
"IRIS.imager.odgw.current","","IRIS","imager.odgw","current","","","","","","","","1","",""
"IRIS.imager.filter.dark","","IRIS","imager.filter","dark","","","","","","","","1","",""
"IRIS.imager.filter.current","","IRIS","imager.filter","current","","","","","","","","1","",""
"IRIS.imager.adc.odgwShift","","IRIS","imager.adc","odgwShift","","","","","","","","1","",""
"IRIS.imager.adc.PRISM_state","","IRIS","imager.adc","PRISM_state","","","","","","","","1","",""
"IRIS.imager.detector.exposureState","","IRIS","imager.detector","exposureState","","","","","","","","1","",""
"IRIS.imager.detector.startExposure","","IRIS","imager.detector","startExposure","","","","","","","","1","",""
"IRIS.imager.detector.readoutCompleted","","IRIS","imager.detector","readoutCompleted","","","","","","","","1","",""
"IRIS.imager.detector.endExposure","","IRIS","imager.detector","endExposure","","","","","","","","1","",""
"IRIS.imager.detector.aborting","","IRIS","imager.detector","aborting","","","","","","","","1","",""
"IRIS.imager.detector.aborted","","IRIS","imager.detector","aborted","","","","","","","","1","",""
"IRIS.imager.detector.readoutFailed","","IRIS","imager.detector","readoutFailed","","","","","","","","1","",""
"IRIS.is.aborting","","IRIS","is","aborting","","","","","","","","1","",""
"IRIS.is.startPrepare","","IRIS","is","startPrepare","","","","","","","","1","",""
"IRIS.is.startDataAcquisition","","IRIS","is","startDataAcquisition","","","","","","","","1","",""
"IRIS.is.endDataAcquisition","","IRIS","is","endDataAcquisition","","","","","","","","1","",""
"IRIS.is.startReadout","","IRIS","is","startReadout","","","","","","","","1","",""
"IRIS.is.endReadout","","IRIS","is","endReadout","","","","","","","","1","",""
"IRIS.is.startDatasetWrite","","IRIS","is","startDatasetWrite","","","","","","","","1","",""
"IRIS.is.endDatasetWrite","","IRIS","is","endDatasetWrite","","","","","","","","1","",""
"IRIS.is.observeComplete","","IRIS","is","observeComplete","","","","","","","","1","",""
"IRIS.is.observationId","","IRIS","is","observationId","","","","","","","","1","",""
"IRIS.is.observerKeywords","","IRIS","is","observerKeywords","","","","","","","","1","",""
"IRIS.is.observationBlockKeywords","","IRIS","is","observationBlockKeywords","","","","","","","","1","",""
"IRIS.is.scriptName","","IRIS","is","scriptName","","","","","","","","1","",""
"IRIS.ifs.detector.exposureState","","IRIS","ifs.detector","exposureState","","","","","","","","1","",""
"IRIS.ifs.detector.startExposure","","IRIS","ifs.detector","startExposure","","","","","","","","1","",""
"IRIS.ifs.detector.readoutCompleted","","IRIS","ifs.detector","readoutCompleted","","","","","","","","1","",""
"IRIS.ifs.detector.endExposure","","IRIS","ifs.detector","endExposure","","","","","","","","1","",""
"IRIS.ifs.detector.aborting","","IRIS","ifs.detector","aborting","","","","","","","","1","",""
"IRIS.ifs.detector.aborted","","IRIS","ifs.detector","aborted","","","","","","","","1","",""
"IRIS.ifs.detector.readoutFailed","","IRIS","ifs.detector","readoutFailed","","","","","","","","1","",""