,Fits Keywords,subsystem,component,name,Variable,Description,Type,Unit,Readout ,Raw Frame,Processed Frame,requiredRate,usage,isEvent
0,XSIZE,,,,,Window Size,Int 16,pixels,1.0,1.0,1.0,,,
1,YSIZE,,,,,Window Size,Int 16,Pixels,1.0,1.0,1.0,,,
2,XSTART,,,,,Subarray Start X,Int 16,pixels,1.0,1.0,1.0,,,
3,YSTART,,,,,Subarray Start Y,Int 16,pixels,1.0,1.0,1.0,,,
4,SARRMODE,,,,,"Subarray Mode [FULL_FRAME,SUB_ARRAY,ODGW}",enum,,1.0,1.0,1.0,,,
5,READTIME,,,,,Start time of the first pixel read,Int 64,Microseconds in MJD,1.0,,,,,
6,RST_TIME,,,,,Time of the last reset,Int 64,Microseconds in MJD,1.0,,,,,
7,FRM_TIME,,,,,Time taken to read all the pixels in the readout frame,Int 64,Microseconds,1.0,,,,,
8,OBS_ID,,,,,Observation id,string,,,,,,,
9,DET_ID,,,,,"Detector ID IMG1/2/3/4 ,SLC/LEN",enum,,1.0,,,,,
10,EXP_NO,,,,,Exposure number  XXXX 0-9999,Int 32,,1.0,,,,,
11,RAMP_NO,,,,,Ramp within Exposure [0-99999],Int 32,,1.0,,,,,
12,READ_NO,,,,,Readout Within Ramp [0-99999],Int 32,,1.0,,,,,
13,COMPLETE,,,,,Indicates if Pixels were readout,bool,,1.0,,,,,
14,M3TILT,,,,tilt,Current position in tilt.,double,degree,,,1.0,,,
15,M2TILT,,,,tilt,Current position in tilt.,double,degree,,,1.0,,,
16,M2PISTON,,,,piston,Current position in piston.,double,m,,,1.0,,,
17,M2DECENX,,,,decenter-x,Current position in decenter-x.,double,m,,,1.0,,,
18,M2DECENY,,,,decenter-y,Current position in decenter-y.,double,m,,,1.0,,,
19,,,,,orientation,Orientation of the axis of dispersion due to atmospheric refraction defined in the XY plane of the FCRSIRIS-ROT,orientation,orientation,,,1.0,,,
20,IMGDISWV,,,,wavelength,An array of wavelengths. Each provided wavelength value must be unique.,wavelength,wavelength,,,1.0,,,
21,IMGDISWT,,,,weight,An array of weights. They must sum to 1.0.,weight,weight,,,1.0,,,
22,IMGDISVL,,,,dispersion,An array of atmospheric dispersion values,dispersion,dispersion,,,1.0,,,
23,,,,,timestamp,Timestamp for the data,timestamp,timestamp,,,1.0,,,
24,OIWFS2PS,,,,oiwfs2_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,,1.0,,,
25,OIWFS3PS,,,,oiwfs3_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,,1.0,,,
26,OIWFS1ST,,,,oiwfs1_pointingstate,Current state of the probe event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
27,OIWFS2ST,,,,oiwfs2_pointingstate,Current state of the probe event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
28,OIWFS3ST,,,,oiwfs3_pointingstate,Current state of the probe event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
29,ODGW2PS,,,,odgw2_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,1.0,1.0,,,
30,ODGW3PS,,,,odgw3_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,1.0,1.0,,,
31,ODGW4PS,,,,odgw4_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,1.0,1.0,,,
32,ODGW1ST,,,,odgw1_pointingstate,Current state of the ODGW event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
33,ODGW2ST,,,,odgw2_pointingstate,Current state of the ODGW event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
34,ODGW3ST,,,,odgw3_pointingstate,Current state of the ODGW event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
35,ODGW4ST,,,,odgw4_pointingstate,Current state of the ODGW event stream,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,
36,,,,,rangeDistance,Current range distance estimated based on SS LGS focus stage position (current.focus).,double (85 ≤ x ≤ 100),km,,,1.0,,,
37,,,,,intensity,Current intensity estimate of LGS simulation sources based on current duty cycle (current.dutyCycle),double,photon flux,,,1.0,,,
38,LGSTHT0,,,,theta0,isoplanatic angle (θ0),float,mas,,,1.0,,,
39,LGSTHT2,,,,theta2,generalized isoplanatic angle (θ2),float,mas,,,1.0,,,
40,LGSL0,,,,L0,turbulence outer scale (L0),float,m,,,1.0,,,
41,LGSTAU0,,,,tau0,coherence time (τ0),float,seconds,,,1.0,,,
42,LGSCN2P,,,,profile,Cn2 turbulence profile (p),array[12] of float,m-5/3,,,1.0,,,
43,NGSR0,,,,r0,fried parameter (r0),float,m,,,1.0,,,
44,NGSL0,,,,l0,turbulence outer scale (L0),float,m,,,1.0,,,
45,NGSTAU0,,,,tau0,coherence time (τ0),float,seconds,,,1.0,,,
46,AORATELO,,,,rateLo,low-order loop rate. This is equal to the Tier 1 and 2 steady-state frame rate.,,,,,1.0,,,
47,AORATELT,,,,rateLot,low-order truth loop rate. This is equal to the Tier 3 and 3F steady-state frame rate.,,,,,1.0,,,
48,AORATEWC,,,,rateWc,wavefront correction. In LGS mode this should be at least equal to the LGS WFS frame rate. In NGS mode this should be at least equal to the PWFS frame rate. In SL mode his should be at least to the Tier 1 and 2 steady-state frame rate ,,,,,1.0,,,
49,AOTIER1,,,,tier1,Tier 1 detector assignment,"enum: (PWFS, OIWFSA, OIWFSB, OIWFSC)",,,,1.0,,,
50,AOTIER2,,,,tier2,"Tier 2 detector assignment. The array is ordered Tier 2 [A B].
","array[2] of enum: (NONE, PWFS, OIWFSA, OIWFSB, OIWFSC, ODGW1, ODGW2, ODGW3, ODGW4)",,,,1.0,,,
51,AOTIER3,,,,tier3,"Tier 3 detector assignment. The array is ordered Tier 3 [A B C D].
","array[4] of enum: (NONE, OIWFSA, OIWFSB, OIWFSC, ODGW1, ODGW2, ODGW3, ODGW4)",,,,1.0,,,
52,AOTIER3F,,,,tier3f,"Tier 3F detector assignment
","enum: (NONE, OIWFSA, OIWFSB, OIWFSC)",,,,1.0,,,
53,AODM11TM,,,,dm11,"Current temperature of DM11
",double,C,,,1.0,,,
54,AONAALT,,,,altitude,Current best estimate of the sodium layer altitude.,double (1 ≤ x ≤ 65),km,,,1.0,,,
55,,,,,outside,Air temperature outside the optical enclosure and the 1-Wire Sensor.,"array[2,3] of double (-40 ≤ x ≤ 40)",C,,,1.0,,,
56,CLDSTPY,,,,y_pos,Current position in Y axis.,float,mm,,,1.0,,,
57,CLDSTPTH,,,,theta,Current angle of the rotary stage.,float,degree,,,1.0,,,
58,FILTWAVE,,,,wavelength,Current effective filter wavelength. Effective wavelength is defined as,double,,,1.0,1.0,,,
59,FILTDRFL,,,,dark,ndicates whether a dark filter is inserted or not.,boolean,,,,,,,
60,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
61,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
62,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,,,,
63,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
64,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
65,,,,,rotationB,Current rotation of the B stage for ADC in FCRSIRIS-ROT,double,degrees,,,1.0,,,
66,,,,,totalTime,Actual total exposure time which is rampIntegrationTime multiplied by ramps.,float (0 ≤ x),s,,,1.0,,,
67,,,,,rampIntegrationTime,Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.,float (0 ≤ x),s,,,1.0,,,
68,,,,,readoutTime,"Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.",float,s,,,1.0,,,
69,,,,,reads,Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
70,,,,,ramps,Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
71,,,,,gain,Conversion of photoelectrons to counts for each detector.,,,,,1.0,,,
72,,,,,use,,,,,,1.0,,,
73,,,,,readNoise,Nominal read noise of the entire array measured at commissioning phase.,,,,,1.0,,,
74,,,,,pixelClockingTime,Time to select and read one pixel.,,,,,1.0,,,
75,,,,,resetLevel,Reset level of each detector.,,,,,1.0,,,
76,,,,,channels,"Number of channels. The possible numbers are 1, 4, 16, 32, 64.",,,,,1.0,,,
77,OIWF2SXY,,,,xy2,"2-element array holding x,y values",array[2] of double,mm,,,1.0,,,
78,OIWF3SXY,,,,xy3,"2-element array holding x,y values",array[2] of double,mm,,,1.0,,,
79,OIWFS2ST,,,,mode1_onTarget,"oiwfs2 mode onTarget flag
",boolean,,,,1.0,,,
80,OIWFS3ST,,,,mode1_onTarget,oiwfs3 mode onTarget flag,boolean,,,,1.0,,,
81,,,,,currentImagerExposureNumber,Number of current (if in progress) or last imager exposure at current dither pattern with current instrument configuration (1-based).,integer (0 ≤ x),,,,1.0,,,
82,DITHNO,,,,numberOfIFSExposures,Total number of IFS exposures at current dither pattern.,integer (0 ≤ x),,,,1.0,,,
83,,,,,numberOfImagerExposures,Total number of IFS exposures at current dither pattern with current instrument configuration.,integer (0 ≤ x),,,,1.0,,,
84,IMSTATE,,,,imager,"IMAGER is currently observing, means when set the start prepare event was received and will stay that way until the observation is complete is received",boolean,,,1.0,1.0,,,
85,,,,,integrationTime,"Integration time, this is the length of time for each ramp",integrationTime,,,1.0,1.0,,,
86,,,,,samplingMode,"This is the sampling mode. This could be CDS, MDS or UTR",samplingMode,,,1.0,1.0,,,
87,NUMREADS,,,,numReads,Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR,numReads,,,1.0,1.0,,,
88,RAMPINTT,,,,integrationTime,"Integration time, this is the length of time for each ramp",integrationTime,,,1.0,1.0,,,
89,SAMPMODE,,,,samplingMode,"This is the sampling mode. This could be CDS, MDS or UTR",samplingMode,,,1.0,1.0,,,
90,NUMREADS,,,,numReads,Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR,numReads,,,1.0,1.0,,,
91,EXPTIME,,,,totalTime,Actual total exposure time which is rampIntegrationTime multiplied by ramps.,float (0 ≤ x),s,,,1.0,,,
92,RAMPTIME,,,,rampIntegrationTime,Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.,float (0 ≤ x),s,,,1.0,,,
93,READTIME,,,,readoutTime,"Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.",float,s,,,1.0,,,
94,NUMREADS,,,,reads,Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
95,NUMRAMPS,,,,ramps,Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
96,GAIN,,,,gain,Conversion of photoelectrons to counts for each detector.,,,,1.0,1.0,,,
97,,,,,use,,,,,1.0,1.0,,,
98,READNOIS,,,,readNoise,Nominal read noise of the entire array measured at commissioning phase.,,,,,1.0,,,
99,,,,,pixelClockingTime,Time to select and read one pixel.,,,,1.0,1.0,,,
100,,,,,resetLevel,Reset level of each detector.,,,,1.0,1.0,,,
101,,,,,channels,"Number of channels. The possible numbers are 1, 4, 16, 32, 64.",,,,1.0,1.0,,,
102,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
103,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
104,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
105,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
106,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
107,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
108,GUIDRA*    ,TCS,cmIRIS,oiwfsTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
109,GUIDDEC*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
110,GUIDNAM*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
111,GUIDPM*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
112,GUIDCOL*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
113,GUIDRA*,TCS,cmIRIS,odgwTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
114,GUIDDEC*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
115,GUIDNAM*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
116,GUIDPM*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
117,GUIDCOL*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
118,GUIDRA*,TCS,cmNFIRAOS,ngsTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
